,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2607,1658471056,0.053426428,116.78125,3.180467902,16.3600331,43.64389899,0.6856666666666666,0.1462998717535154,0.217167005763832
2608,1658471061,0.051474519,117.7851563,2.698553509,16.30768168,45.48185563,0.704911111111111,0.1459134920301655,0.2172334954041085
2609,1658471066,0.051368246,117.75,1.667690461,16.30768168,45.48185563,0.704911111111111,0.1459134920301655,0.2172334954041085
2610,1658471071,0.054439479,117.75,0.485480439,11.86303392,33.99985725,0.704911111111111,0.1459134920301655,0.2172334954041085
2611,1658471076,0.05461517,118.734375,1.613281703,13.44671499,36.59835485,0.7142444444444445,0.1457634760068326,0.2172630665957201
2612,1658471081,0.049616013,118.734375,1.510818757,14.86621296,40.46184793,0.7142444444444445,0.1457634760068326,0.2172630665957201
2613,1658471086,0.054768737,118.734375,2.167783787,17.03397563,46.361917,0.7142444444444445,0.1457634760068326,0.2172630665957201
2614,1658471091,0.05635112,118.7460938,1.504828023,17.30051943,45.32504947,0.7387111111111111,0.1476142160590462,0.2174126834666253
2615,1658471096,0.055794886,118.7460938,1.556830765,17.18809916,45.28842947,0.7387111111111111,0.1476142160590462,0.2174126834666253
2616,1658471101,0.051252974,118.8632813,1.552233525,17.32876704,37.93173837,0.7387111111111111,0.1476142160590462,0.2174126834666253
2617,1658471106,0.055728044,118.6640625,2.645198221,17.32876704,37.93173837,0.751511111111111,0.1503369111089558,0.2173829908327484
2618,1658471111,0.054685665,118.6640625,2.477115436,17.65061106,34.08759554,0.751511111111111,0.1503369111089558,0.2173829908327484
2619,1658471116,0.060113232,118.6601563,2.633127497,14.65324313,28.29895369,0.751511111111111,0.1503369111089558,0.2173829908327484
2620,1658471121,0.060758133,118.3320313,3.144226232,18.66183297,42.30844401,0.7915555555555555,0.155048905777528,0.2170494496509779
2621,1658471126,0.060404396,118.3554688,2.508358436,18.66183297,42.30844401,0.7915555555555555,0.155048905777528,0.2170494496509779
2622,1658471131,0.06141877,118.3554688,2.508358436,18.66183297,42.30844401,0.7915555555555555,0.155048905777528,0.2170494496509779
2623,1658471136,0.059372121,118.3359375,3.909414734,18.50739478,42.72013619,0.798311111111111,0.1537399633753466,0.2170496318143759
2624,1658471141,0.059148376,118.3359375,3.909414734,18.50739478,42.72013619,0.798311111111111,0.1537399633753466,0.2170496318143759
2625,1658471146,0.054896653,118.3359375,3.909414734,18.50739478,42.72013619,0.798311111111111,0.1537399633753466,0.2170496318143759
2626,1658471151,0.054157284,118.3359375,3.077923319,18.67335557,47.51735957,0.8144222222222222,0.1531197063803631,0.2171893511406555
2627,1658471156,0.053012767,118.3359375,2.835858498,18.67335557,47.51735957,0.8144222222222222,0.1531197063803631,0.2171893511406555
2628,1658471161,0.058073923,116.1484375,3.494379531,15.07289886,27.9383893,0.8144222222222222,0.1531197063803631,0.2171893511406555
2629,1658471166,0.057143372,116.1484375,4.661730391,18.02074181,33.40236706,0.7954666666666667,0.1500818885183747,0.2172632487591181
2630,1658471171,0.056489163,116.1484375,4.661730391,18.02074181,33.40236706,0.7954666666666667,0.1500818885183747,0.2172632487591181
2631,1658471176,0.056450683,116.0195313,4.524820193,15.42099952,28.58361169,0.7954666666666667,0.1500818885183747,0.2172632487591181
2632,1658471181,0.057399477,116.0429688,4.899060087,18.19412209,40.69685524,0.774,0.1522128891084269,0.2172235371383502
2633,1658471186,0.055051555,116.0429688,4.18613447,18.19412209,40.69685524,0.774,0.1522128891084269,0.2172235371383502
2634,1658471191,0.053498067,116.3203125,3.293701041,18.19412209,40.69685524,0.774,0.1522128891084269,0.2172235371383502
2635,1658471196,0.054628157,116.4765625,2.205706753,14.92501631,35.64316359,0.7671333333333333,0.151387341129527,0.2173774044885425
2636,1658471201,0.057882404,116.4765625,2.216800014,19.17100875,40.66285283,0.7671333333333333,0.151387341129527,0.2173774044885425
2637,1658471206,0.057882404,116.2148438,3.378898863,19.17100875,40.66285283,0.7671333333333333,0.151387341129527,0.2173774044885425
2638,1658471211,0.05651248,116.3359375,2.372201664,19.52931099,48.33186796,0.7609111111111111,0.1524684562621067,0.2174103153424511
2639,1658471216,0.056682226,116.328125,2.540866626,19.52931099,48.33186796,0.7609111111111111,0.1524684562621067,0.2174103153424511
2640,1658471221,0.056986679,116.3320313,1.684147783,22.36686178,38.80993497,0.7609111111111111,0.1524684562621067,0.2174103153424511
2641,1658471226,0.050303239,116.5976563,1.968568924,22.36686178,38.80993497,0.7881111111111111,0.1535064202060686,0.2176165243090071
2642,1658471231,0.05271077,116.5976563,2.392308978,22.36686178,38.80993497,0.7881111111111111,0.1535064202060686,0.2176165243090071
2643,1658471236,0.056010051,116.6015625,1.918518991,22.36686178,38.80993497,0.7881111111111111,0.1535064202060686,0.2176165243090071
2644,1658471241,0.055874331,116.6015625,1.63381982,17.86529123,30.23161422,0.831,0.1590180827485401,0.2174417688891755
2645,1658471246,0.056983521,118.265625,1.389324834,15.87656868,26.86630145,0.831,0.1590180827485401,0.2174417688891755
2646,1658471251,0.054733313,118.265625,0.304447775,22.19479611,42.64385273,0.831,0.1590180827485401,0.2174417688891755
2647,1658471256,0.059055631,118.265625,1.288251354,22.19479611,42.64385273,0.865511111111111,0.1595082499398888,0.2175425659694119
2648,1658471261,0.05945201,118.3320313,1.304304109,21.1597882,44.04468911,0.865511111111111,0.1595082499398888,0.2175425659694119
2649,1658471266,0.05945201,118.3320313,1.344511713,21.0403487,50.4323394,0.865511111111111,0.1595082499398888,0.2175425659694119
2650,1658471271,0.048816318,118.3359375,1.572778697,21.0403487,50.4323394,0.8914222222222221,0.1607870794839367,0.2176414199734029
2651,1658471276,0.057941132,118.2773438,2.670753588,21.0403487,50.4323394,0.8914222222222221,0.1607870794839367,0.2176414199734029
2652,1658471281,0.058504239,118.2734375,3.601427822,15.24960623,44.26768342,0.8914222222222221,0.1607870794839367,0.2176414199734029
2653,1658471286,0.052318094,118.2734375,4.118558185,17.07981999,40.4030049,0.8639333333333333,0.1563073362124694,0.2176890860625509
2654,1658471291,0.054711836,116.6835938,5.508951099,21.01776006,49.71836139,0.8639333333333333,0.1563073362124694,0.2176890860625509
2655,1658471296,0.059651507,116.6914063,4.97097871,21.01776006,49.71836139,0.8639333333333333,0.1563073362124694,0.2176890860625509
2656,1658471301,0.058465915,115.0976563,5.30771684,21.09889032,49.85377558,0.8727111111111111,0.1580500338830373,0.2177564865198174
2657,1658471306,0.058388217,115.0976563,5.911633634,21.09889032,49.85377558,0.8727111111111111,0.1580500338830373,0.2177564865198174
2658,1658471311,0.063974949,115.15625,4.586724376,21.25108894,43.28465754,0.8727111111111111,0.1580500338830373,0.2177564865198174
2659,1658471316,0.065570335,115.3085938,4.52992239,21.94034518,41.77855524,0.8877555555555555,0.160625052934477,0.2177449495046096
2660,1658471321,0.065370253,115.4179688,3.520549751,21.94034518,41.77855524,0.8877555555555555,0.160625052934477,0.2177449495046096
2661,1658471326,0.065370253,115.4179688,3.520380083,18.57022102,36.20786877,0.8877555555555555,0.160625052934477,0.2177449495046096
2662,1658471328,0.05539745,1.33109903,2648.0,22.38511015,43.64606806,0.8877555555555555,0.160625052934477,0.2177449495046096
2663,1658471333,0.053697377,7.102851148,2648.0,22.68968488,43.90715313,0.9212,0.1879029868645404,0.2197355096758821
2664,1658471338,0.0572222,6.434597151,2648.0,22.68968488,43.90715313,0.9212,0.1879029868645404,0.2197355096758821
2665,1658471343,0.056150364,6.136642094,2648.0,22.68968488,43.90715313,0.9212,0.1879029868645404,0.2197355096758821
2666,1658471348,0.055150021,6.075683943,2648.0,22.79932697,41.4093635,0.9052222222222222,0.1875890476661708,0.2185179902446642
2667,1658471353,0.05811337,10.27228086,2648.0,22.79932697,41.4093635,0.9052222222222222,0.1875890476661708,0.2185179902446642
2668,1658471358,0.051645777,10.27228086,2648.0,22.64560193,42.61855534,0.9052222222222222,0.1875890476661708,0.2185179902446642
2669,1658471363,0.052085871,12.88491001,2648.0,22.64560193,42.61855534,0.8801333333333333,0.1875282294489592,0.2182743163392492
2670,1658471368,0.056937461,13.64817922,2648.0,22.00943303,41.29074339,0.8801333333333333,0.1875282294489592,0.2182743163392492
2671,1658471373,0.057049762,12.5157618,2648.0,22.00943303,41.29074339,0.8801333333333333,0.1875282294489592,0.2182743163392492
2672,1658471378,0.052221429,11.92437361,2648.0,21.43927216,39.90536281,0.8644666666666667,0.1626059845097749,0.2184183468659485
2673,1658471383,0.057200238,14.67861475,2648.0,22.19143832,42.73383159,0.8644666666666667,0.1626059845097749,0.2184183468659485
2674,1658471388,0.057778954,14.44054182,2648.0,22.19143832,42.73383159,0.8644666666666667,0.1626059845097749,0.2184183468659485
2675,1658471393,0.053120776,17.12740999,2648.0,22.0547109,45.77014706,0.9076666666666666,0.1633102358205854,0.2186819373028802
2676,1658471398,0.05984513,15.65242393,2648.0,22.0547109,45.77014706,0.9076666666666666,0.1633102358205854,0.2186819373028802
2677,1658471403,0.060122848,14.94993362,2648.0,22.0547109,45.77014706,0.9076666666666666,0.1633102358205854,0.2186819373028802
2678,1658471408,0.060122848,9.716824819,2648.0,18.32742018,39.94440757,0.9303555555555556,0.1619242434931309,0.2188424232565338
2679,1658471413,0.058135004,12.0194719,2648.0,22.74900532,49.581203,0.9303555555555556,0.1619242434931309,0.2188424232565338
2680,1658471418,0.059168543,9.854048095,2648.0,17.44042069,48.99392943,0.9303555555555556,0.1619242434931309,0.2188424232565338
2681,1658471423,0.062587062,8.052981426,2648.0,17.44042069,48.99392943,0.9686222222222222,0.1648286476795042,0.2187617248712119
2682,1658471428,0.061824582,0.138509686,2648.0,15.04615813,48.50567312,0.9686222222222222,0.1648286476795042,0.2187617248712119
2683,1658471433,0.061824582,0.138509686,2648.0,12.30951274,39.68329961,0.9686222222222222,0.1648286476795042,0.2187617248712119
2684,1658471438,0.061225995,0.129939105,2648.0,11.05566623,35.64116018,0.9320888888888887,0.1624498785790207,0.218936783896707
2685,1658471443,0.061239992,0.134333038,2648.0,20.19064239,41.35038284,0.9320888888888887,0.1624498785790207,0.218936783896707
2686,1658471448,0.061722437,1.053124063,2648.0,20.19064239,41.35038284,0.9320888888888887,0.1624498785790207,0.218936783896707
2687,1658471453,0.061722437,1.526272399,2648.0,19.39373384,39.21629042,0.9112444444444444,0.1607927337446381,0.2189390305786159
2688,1658471458,0.054086357,6.378889157,2648.0,19.39373384,39.21629042,0.9112444444444444,0.1607927337446381,0.2189390305786159
2689,1658471463,0.054875898,6.378889157,2648.0,20.2388428,41.70868326,0.9112444444444444,0.1607927337446381,0.2189390305786159
2690,1658471468,0.049352929,6.510041823,2648.0,25.78256237,40.18381432,0.8871777777777777,0.1576633876070936,0.219124655081196
2691,1658471473,0.058469333,8.594425798,2648.0,25.78256237,40.18381432,0.8871777777777777,0.1576633876070936,0.219124655081196
2692,1658471478,0.057107803,8.594461445,2648.0,17.43698411,48.42351759,0.8871777777777777,0.1576633876070936,0.219124655081196
2693,1658471483,0.054863425,6.764634108,2648.0,22.5174936,62.53238752,0.8996666666666666,0.1627407480674991,0.2186909847516484
2694,1658471488,0.058210173,6.403742828,2648.0,22.5174936,62.53238752,0.8996666666666666,0.1627407480674991,0.2186909847516484
2695,1658471493,0.058432168,6.669302431,2648.0,22.5174936,62.53238752,0.8996666666666666,0.1627407480674991,0.2186909847516484
2696,1658471498,0.058432168,6.146753633,2648.0,22.6040751,57.89793205,0.9201111111111112,0.1635400480295631,0.2188018615399085
2697,1658471503,0.057859385,1.046146634,2648.0,22.92074381,63.45310608,0.9201111111111112,0.1635400480295631,0.2188018615399085
2698,1658471508,0.047299038,4.649227396,2648.0,22.92074381,63.45310608,0.9201111111111112,0.1635400480295631,0.2188018615399085
2699,1658471513,0.052528648,4.644254713,2648.0,22.4885225,59.44166503,0.8942,0.164843694870051,0.2188942183827035
2700,1658471518,0.053630883,6.58877643,2648.0,22.4885225,59.44166503,0.8942,0.164843694870051,0.2188942183827035
2701,1658471523,0.054485692,5.540179344,2648.0,21.9610123,52.28486025,0.8942,0.164843694870051,0.2188942183827035
2702,1658471528,0.05150372,6.227171232,2648.0,21.9610123,52.28486025,0.888511111111111,0.1607037047485308,0.2189265220252853
2703,1658471533,0.057077431,11.1565038,2648.0,21.9610123,52.28486025,0.888511111111111,0.1607037047485308,0.2189265220252853
2704,1658471538,0.056917684,12.23217306,2648.0,18.14420419,35.86990141,0.888511111111111,0.1607037047485308,0.2189265220252853
2705,1658471543,0.057601206,17.73334142,2648.0,21.36595241,42.2390863,0.8748888888888888,0.1642357924461818,0.2190721313014342
2706,1658471548,0.059241963,21.19644316,2648.0,21.36595241,42.2390863,0.8748888888888888,0.1642357924461818,0.2190721313014342
2707,1658471553,0.059889012,23.51603871,2648.0,17.29668807,34.19441766,0.8748888888888888,0.1642357924461818,0.2190721313014342
2708,1658471558,0.060306922,22.06523169,2648.0,15.26119561,26.63667972,0.9073111111111112,0.1644920782850423,0.2191706209786291
2709,1658471563,0.060849859,22.10586475,2648.0,22.16513665,48.0006729,0.9073111111111112,0.1644920782850423,0.2191706209786291
2710,1658471568,0.05898709,23.23078439,2648.0,22.16513665,48.0006729,0.9073111111111112,0.1644920782850423,0.2191706209786291
2711,1658471573,0.058104342,18.8912532,2648.0,22.41180571,44.1453597,0.9274,0.1668551876257742,0.2193046932395702
2712,1658471578,0.063150804,15.27080194,2648.0,22.41180571,44.1453597,0.9274,0.1668551876257742,0.2193046932395702
2713,1658471583,0.063150804,11.05314803,2648.0,23.01108969,58.31189555,0.9274,0.1668551876257742,0.2193046932395702
2714,1658471588,0.061648218,10.67413228,2648.0,23.01108969,58.31189555,0.9040444444444444,0.1623149090083887,0.2193294067405679
2715,1658471593,0.057821581,9.916518323,2648.0,22.2945266,54.61928568,0.9040444444444444,0.1623149090083887,0.2193294067405679
2716,1658471598,0.05545313,9.915323539,2648.0,21.67747323,51.43947165,0.9040444444444444,0.1623149090083887,0.2193294067405679
2717,1658471603,0.053597771,8.189732866,2648.0,21.67747323,51.43947165,0.8755333333333333,0.1615855815072547,0.2186882523006781
2718,1658471608,0.05890701,7.512152902,2648.0,21.67747323,51.43947165,0.8755333333333333,0.1615855815072547,0.2186882523006781
2719,1658471613,0.058215449,5.422204458,2648.0,21.86811496,50.09159134,0.8755333333333333,0.1615855815072547,0.2186882523006781
2720,1658471618,0.057580604,7.909768857,2648.0,21.86811496,50.09159134,0.8544666666666667,0.1604113910620895,0.217923651798065
2721,1658471623,0.057712131,7.909768857,2648.0,14.68112941,31.54633434,0.8544666666666667,0.1604113910620895,0.217923651798065
2722,1658471628,0.056738363,5.697746686,2648.0,16.53151312,35.5223788,0.8544666666666667,0.1604113910620895,0.217923651798065
2723,1658471633,0.056948527,9.121224476,2648.0,21.75917083,60.73857945,0.8709555555555555,0.1617584595782802,0.2174596209021812
2724,1658471638,0.050864965,4.61740131,2648.0,21.75917083,60.73857945,0.8709555555555555,0.1617584595782802,0.2174596209021812
2725,1658471643,0.046980961,6.194308371,2648.0,21.75917083,60.73857945,0.8709555555555555,0.1617584595782802,0.2174596209021812
2726,1658471648,0.048665837,3.485751392,2648.0,21.73603905,57.60332661,0.865,0.1621487930350129,0.2174788695012384
2727,1658471653,0.05699902,3.490602258,2648.0,21.50426132,62.49584548,0.865,0.1621487930350129,0.2174788695012384
2728,1658471658,0.055799086,4.963448753,2648.0,21.50426132,62.49584548,0.865,0.1621487930350129,0.2174788695012384
2729,1658471663,0.055799086,4.469328237,2648.0,21.50426132,62.49584548,0.8560222222222221,0.1621747539919824,0.2175602965401523
2730,1658471668,0.055402248,3.76192957,2648.0,21.92751006,56.7791047,0.8560222222222221,0.1621747539919824,0.2175602965401523
2731,1658471673,0.054565603,3.747941776,2648.0,22.24647162,47.99116019,0.8560222222222221,0.1621747539919824,0.2175602965401523
2732,1658471678,0.054830101,4.277008559,2648.0,22.24647162,47.99116019,0.8510666666666667,0.1608430080832174,0.2175634540390513
2733,1658471683,0.055339415,1.260590018,2648.0,21.73000217,48.40287705,0.8510666666666667,0.1608430080832174,0.2175634540390513
2734,1658471688,0.047305683,1.263907606,2648.0,21.73000217,48.40287705,0.8510666666666667,0.1608430080832174,0.2175634540390513
2735,1658471693,0.051500259,2.067235889,2648.0,22.10246766,52.83680737,0.8709333333333332,0.1605164749879376,0.21778994386392
2736,1658471698,0.05622466,6.759773547,2648.0,22.10246766,52.83680737,0.8709333333333332,0.1605164749879376,0.21778994386392
2737,1658471703,0.056903862,6.759773547,2648.0,22.10246766,52.83680737,0.8709333333333332,0.1605164749879376,0.21778994386392
2738,1658471708,0.056547353,10.05305009,2648.0,18.4739516,48.72349216,0.8706888888888887,0.1599655775631089,0.2177863613170923
2739,1658471713,0.054668063,11.45937304,2648.0,21.63894834,57.07090461,0.8706888888888887,0.1599655775631089,0.2177863613170923
2740,1658471718,0.056489879,11.1886037,2648.0,21.99393341,57.12984481,0.8706888888888887,0.1599655775631089,0.2177863613170923
2741,1658471723,0.059318337,13.82250518,2648.0,21.99393341,57.12984481,0.8943111111111111,0.162926347009004,0.2170431953743127
2742,1658471728,0.060359352,14.0127626,2648.0,22.302706,50.5060242,0.8943111111111111,0.162926347009004,0.2170431953743127
2743,1658471733,0.058535747,11.47470269,2648.0,22.302706,50.5060242,0.8943111111111111,0.162926347009004,0.2170431953743127
