,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,recommendationservice-689548cfbd-ml8h2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2015,1658550488,0.051395185,196.1796875,1.250696668,0.044513936,0.0,15.18081459,11.23584031,0.8122888888888887,0.1539893917162188,0.2257122300437113
2016,1658550493,0.05146024,196.1875,1.250761302,0.036510424,0.0,15.18081459,11.23584031,0.8122888888888887,0.1539893917162188,0.2257122300437113
2017,1658550498,0.051781049,196.1875,1.174146136,0.036510424,0.0,15.18081459,11.23584031,0.8122888888888887,0.1539893917162188,0.2257122300437113
2018,1658550503,0.057060343,196.1289063,3.132633813,0.016970507,0.0,15.67398487,11.70505897,0.8122,0.1543044300756064,0.2257187879260399
2019,1658550508,0.072726564,196.1992188,3.528478065,0.0,0.0,15.67398487,11.70505897,0.8122,0.1543044300756064,0.2257187879260399
2020,1658550513,0.067805742,196.1992188,2.357766299,0.0,0.0,15.67398487,11.70505897,0.8122,0.1543044300756064,0.2257187879260399
2021,1658550518,0.076515693,195.8710938,3.701854673,0.0,0.0,13.26083189,10.24805269,0.8183777777777778,0.1549083002724615,0.2257345146994021
2022,1658550523,0.075905509,195.8710938,4.964769391,0.022071723,0.0,15.62216562,12.07290596,0.8183777777777778,0.1549083002724615,0.2257345146994021
2023,1658550528,0.068524286,195.8710938,4.272158069,0.039918229,0.0,16.10750478,11.36749935,0.8183777777777778,0.1549083002724615,0.2257345146994021
2024,1658550533,0.071255971,195.5429688,4.297945211,0.039918229,0.0,16.10750478,11.36749935,0.8459555555555556,0.1776841986267401,0.2258091409714567
2025,1658550538,0.078242938,195.5546875,5.813472995,0.047550536,0.0,16.61894856,11.17823575,0.8459555555555556,0.1776841986267401,0.2258091409714567
2026,1658550543,0.078242938,195.5546875,5.813472995,0.038674099,0.0,13.63224652,9.169320483,0.8459555555555556,0.1776841986267401,0.2258091409714567
2027,1658550548,0.065413556,195.5546875,3.330541902,0.034426911,0.0,12.48128145,7.749886655,0.8804,0.1794661770939801,0.2259873574958507
2028,1658550553,0.059729553,195.5585938,3.013553023,0.046496735,0.0,17.98651586,12.39623517,0.8804,0.1794661770939801,0.2259873574958507
2029,1658550558,0.061281193,195.5585938,3.352377043,0.041720045,0.0,17.98651586,12.39623517,0.8804,0.1794661770939801,0.2259873574958507
2030,1658550563,0.061906924,195.5742188,1.221899901,0.035706945,0.0,18.63485973,12.52940728,0.9104444444444444,0.1812169686008924,0.2255295201554995
2031,1658550568,0.056479793,195.5742188,1.221672762,0.019303579,0.0,18.63485973,12.52940728,0.9104444444444444,0.1812169686008924,0.2255295201554995
2032,1658550573,0.055204523,195.5742188,0.000636385,0.0,0.0,18.31022852,12.30513673,0.9104444444444444,0.1812169686008924,0.2255295201554995
2033,1658550578,0.049158526,195.5859375,0.000754196,0.01954325,0.0,18.37298575,13.17297397,0.9203555555555556,0.1630674119239256,0.2248227261711907
2034,1658550583,0.060370346,195.609375,0.001251152,0.043708723,0.0,18.37298575,13.17297397,0.9203555555555556,0.1630674119239256,0.2248227261711907
2035,1658550588,0.060370346,195.609375,0.001251152,0.043916712,0.0,13.37004955,9.413680189,0.9203555555555556,0.1630674119239256,0.2248227261711907
2036,1658550593,0.060423968,195.6054688,2.38707664,0.043916712,0.0,14.86832095,10.46859384,0.9347333333333332,0.1642634202833688,0.2246667943024875
2037,1658550598,0.060670282,195.6054688,2.387190652,0.04374858,0.0,17.97925676,12.6589638,0.9347333333333332,0.1642634202833688,0.2246667943024875
2038,1658550603,0.060678362,195.7265625,2.389385133,0.04406697,0.0,18.31124297,12.79354766,0.9347333333333332,0.1642634202833688,0.2246667943024875
2039,1658550608,0.059939447,195.7304688,2.077986117,0.04378957,0.0,18.31124297,12.79354766,0.9461777777777776,0.1637028255286294,0.2249775043383731
2040,1658550613,0.051066085,195.7304688,2.079756814,0.047951876,0.0,15.5603042,11.12891441,0.9461777777777776,0.1637028255286294,0.2249775043383731
2041,1658550618,0.053633483,195.6210938,3.164231898,0.021370623,0.0,18.5378204,13.23828373,0.9461777777777776,0.1637028255286294,0.2249775043383731
2042,1658550623,0.063369484,196.0078125,3.720851264,0.0,0.0,18.5378204,13.23828373,0.9503777777777778,0.1643765975174449,0.2252885787010547
2043,1658550628,0.063369484,196.0078125,3.720851264,0.0,0.0,18.5378204,13.23828373,0.9503777777777778,0.1643765975174449,0.2252885787010547
2044,1658550633,0.063957593,196.1796875,3.288377822,0.0,0.0,18.60023247,13.01871192,0.9503777777777778,0.1643765975174449,0.2252885787010547
2045,1658550638,0.064535421,196.1875,0.913507212,0.017829146,0.0,14.3699971,10.05787712,0.9528222222222222,0.1652236448756966,0.2256387574731775
2046,1658550643,0.065868541,196.359375,1.354008645,0.024816319,0.0,23.95239347,14.39912398,0.9528222222222222,0.1652236448756966,0.2256387574731775
2047,1658550648,0.065370238,196.359375,1.004231451,0.050359986,0.0,26.0159683,14.95355299,0.9528222222222222,0.1652236448756966,0.2256387574731775
2048,1658550653,0.066277185,196.359375,1.007377133,0.042280365,0.0,26.0159683,14.95355299,0.9190666666666668,0.1648306698447673,0.2256342641093597
2049,1658550658,0.061565374,196.359375,1.003808463,0.046515678,0.0,26.0159683,14.95355299,0.9190666666666668,0.1648306698447673,0.2256342641093597
2050,1658550663,0.05404651,196.359375,0.012304863,0.05210158,0.0,31.34013719,16.30454694,0.9190666666666668,0.1648306698447673,0.2256342641093597
2051,1658550668,0.055645587,195.2421875,1.088967256,0.04370392,0.0,22.69234866,11.80557896,0.9314,0.163352793524511,0.2256521161223654
2052,1658550673,0.06489972,194.1367188,2.913081474,0.04370392,0.0,24.54496514,14.80500267,0.9314,0.163352793524511,0.2256521161223654
2053,1658550678,0.063552768,194.1484375,2.913151089,0.045417819,0.0,19.24723345,13.63591039,0.9314,0.163352793524511,0.2256521161223654
2054,1658550683,0.05938576,194.1484375,3.303029282,0.028503479,0.0,19.24723345,13.63591039,0.9375333333333332,0.1639802399435554,0.2257441693594971
2055,1658550688,0.063696203,194.2851563,3.079837607,0.0,0.0,19.18035203,13.60820904,0.9375333333333332,0.1639802399435554,0.2257441693594971
2056,1658550693,0.059148705,194.2851563,3.581328707,0.0,0.0,19.18035203,13.60820904,0.9375333333333332,0.1639802399435554,0.2257441693594971
2057,1658550696,0.057599906,194.2851563,3.516282901,0.0,0.0,19.18035203,13.60820904,0.9446,0.1647895672790446,0.2284607113930029
2058,1658550701,0.053404095,194.2929688,3.679557149,0.0,0.0,11.28067628,8.222603951,0.9446,0.1647895672790446,0.2284607113930029
2059,1658550706,0.041327307,194.296875,1.059465875,0.019891635,0.0,12.75434983,9.296780148,0.9446,0.1647895672790446,0.2284607113930029
2060,1658550711,0.041154098,194.296875,1.059581552,0.019891635,0.0,14.63344204,10.82050402,0.9527777777777776,0.1685857816158128,0.2263850809148561
2061,1658550716,0.057577154,194.1757813,3.278748171,0.044198091,0.0,18.35726404,13.57403466,0.9527777777777776,0.1685857816158128,0.2263850809148561
2062,1658550721,0.052817379,194.1757813,2.224408886,0.044198091,0.0,18.35726404,13.57403466,0.9527777777777776,0.1685857816158128,0.2263850809148561
2063,1658550726,0.05107441,194.1796875,1.806919042,0.052054195,0.0,18.26608595,13.54562882,0.932622222222222,0.1672551124165422,0.2259910007638111
2064,1658550731,0.049558781,194.1796875,1.80695141,0.044857786,0.0,17.98297472,13.54389217,0.932622222222222,0.1672551124165422,0.2259910007638111
2065,1658550736,0.055627614,194.4375,2.306843114,0.044857786,0.0,17.98297472,13.54389217,0.932622222222222,0.1672551124165422,0.2259910007638111
2066,1658550741,0.057111956,194.4375,2.30966503,0.025713301,0.0,17.70554383,13.17970392,0.9234888888888888,0.1653254270791637,0.2263130049303738
2067,1658550746,0.047006671,194.6015625,0.011432266,0.0,0.0,18.19161515,13.51122691,0.9234888888888888,0.1653254270791637,0.2263130049303738
2068,1658550751,0.048818962,194.5039063,1.077995254,0.0,0.0,18.19161515,13.51122691,0.9234888888888888,0.1653254270791637,0.2263130049303738
2069,1658550756,0.051106444,194.5117188,1.077360806,0.017987728,0.0,18.51223377,13.6856521,0.9158,0.1619580103634845,0.2265917149293409
2070,1658550761,0.057591657,194.40625,3.247641681,0.017987728,0.0,18.10540113,13.25993908,0.9158,0.1619580103634845,0.2265917149293409
2071,1658550766,0.051943033,194.421875,3.242644573,0.022840323,0.0,18.10540113,13.25993908,0.9158,0.1619580103634845,0.2265917149293409
2072,1658550771,0.05366878,194.421875,3.369807553,0.019331478,0.0,14.56763863,10.55908563,0.8982444444444444,0.16083975281474,0.2267644058306617
2073,1658550776,0.059397565,194.8007813,4.895948077,0.04719929,0.0,18.42247111,12.92745393,0.8982444444444444,0.16083975281474,0.2267644058306617
2074,1658550781,0.059397565,194.8007813,4.895948077,0.04719929,0.0,18.42247111,12.92745393,0.8982444444444444,0.16083975281474,0.2267644058306617
2075,1658550786,0.055522032,195.3085938,5.07985568,0.037780124,0.0,18.56746929,13.16146818,0.9071555555555556,0.1608478451073663,0.2268519657039756
2076,1658550791,0.060074333,195.4335938,4.308130672,0.049472011,0.0,18.56746929,13.16146818,0.9071555555555556,0.1608478451073663,0.2268519657039756
2077,1658550796,0.060014,195.4296875,4.698241351,0.043453825,0.0,18.56746929,13.16146818,0.9071555555555556,0.1608478451073663,0.2268519657039756
2078,1658550801,0.060014,195.4296875,4.698241351,0.022268954,0.0,17.85651594,12.78782389,0.9010666666666668,0.1593491115908668,0.2269975142589917
2079,1658550806,0.072613461,195.3867188,5.001436229,0.027770228,0.0,17.85651594,12.78782389,0.9010666666666668,0.1593491115908668,0.2269975142589917
2080,1658550811,0.081721812,195.4765625,4.150392898,0.019777965,0.0,17.85651594,12.78782389,0.9010666666666668,0.1593491115908668,0.2269975142589917
2081,1658550816,0.083789034,195.6132813,3.19407341,0.0,0.0,15.01044827,11.26731174,0.9196888888888888,0.1603419575091147,0.2269973928167264
2082,1658550821,0.08570379,195.6132813,3.682675262,0.021669054,0.0,17.50194776,13.13750915,0.9196888888888888,0.1603419575091147,0.2269973928167264
2083,1658550826,0.077511426,195.6132813,3.671266052,0.021669054,0.0,17.50194776,13.13750915,0.9196888888888888,0.1603419575091147,0.2269973928167264
2084,1658550831,0.073752914,195.609375,3.945869456,0.042004177,0.0,17.983656,13.26764879,0.9377555555555556,0.1616647392324474,0.2269709184028812
2085,1658550836,0.074788288,195.609375,3.577234448,0.045351456,0.0,18.19894948,13.37179981,0.9377555555555556,0.1616647392324474,0.2269709184028812
2086,1658550841,0.086808966,195.4804688,5.384015519,0.045351456,0.0,18.37851574,12.56646089,0.9377555555555556,0.1616647392324474,0.2269709184028812
2087,1658550846,0.083930559,195.484375,5.283243673,0.050002054,0.0,18.83906042,12.45105512,0.9246888888888888,0.1644217763751783,0.2267566942468123
2088,1658550851,0.072849917,195.484375,3.069479779,0.049851559,0.0,18.83906042,12.45105512,0.9246888888888888,0.1644217763751783,0.2267566942468123
2089,1658550856,0.062795026,195.484375,3.433391721,0.055112829,0.0,19.25915441,12.8042264,0.9246888888888888,0.1644217763751783,0.2267566942468123
2090,1658550861,0.063342547,195.6289063,2.988590642,0.042539204,0.0,19.59608291,12.56980553,0.9441555555555554,0.1664059527332048,0.2258404730759158
2091,1658550866,0.063774085,195.7734375,2.980822107,0.02256725,0.0,19.59608291,12.56980553,0.9441555555555554,0.1664059527332048,0.2258404730759158
2092,1658550871,0.062655839,195.7773438,2.039176297,0.0,0.0,19.59608291,12.56980553,0.9441555555555554,0.1664059527332048,0.2258404730759158
2093,1658550876,0.052227673,195.7773438,0.008058173,0.023650272,0.0,19.24232397,13.59328264,0.9097777777777776,0.1656186555378273,0.2260938016414258
2094,1658550881,0.063501812,195.78125,0.996080011,0.023650272,0.0,19.24232397,13.59328264,0.9097777777777776,0.1656186555378273,0.2260938016414258
2095,1658550886,0.063501812,195.78125,0.996080011,0.023650272,0.0,19.24232397,13.59328264,0.9097777777777776,0.1656186555378273,0.2260938016414258
2096,1658550891,0.061679147,195.7890625,1.13395217,0.041836484,0.0,19.12978292,14.61795162,0.9216444444444444,0.1650611415915527,0.2263111832963936
2097,1658550896,0.060896375,195.7890625,1.133941064,0.050974993,0.0,19.12978292,14.61795162,0.9216444444444444,0.1650611415915527,0.2263111832963936
2098,1658550901,0.06377869,195.8085938,0.92098304,0.050974993,0.0,18.9411496,13.60884358,0.9216444444444444,0.1650611415915527,0.2263111832963936
2099,1658550906,0.060139689,195.8203125,1.151194975,0.054664889,0.0,18.9411496,13.60884358,0.9056444444444444,0.1639799340531637,0.2264929216464826
2100,1658550911,0.060095416,195.8203125,1.161212229,0.044217444,0.0,18.9411496,13.60884358,0.9056444444444444,0.1639799340531637,0.2264929216464826
2101,1658550916,0.062865357,195.8242188,0.89782027,0.051271851,0.0,12.49592285,7.698730469,0.9056444444444444,0.1639799340531637,0.2264929216464826
2102,1658550921,0.054866198,195.8242188,0.001124917,0.023490618,0.0,19.35458855,13.75401681,0.9501111111111112,0.1646300259038208,0.2265801779141331
2103,1658550926,0.062542613,195.9492188,2.312014907,0.017032056,0.0,19.35458855,13.75401681,0.9501111111111112,0.1646300259038208,0.2265801779141331
2104,1658550931,0.059711954,195.953125,2.312482602,0.0,0.0,19.35458855,13.75401681,0.9501111111111112,0.1646300259038208,0.2265801779141331
2105,1658550936,0.06049832,195.953125,2.312851078,0.0,0.0,16.46383764,11.44966168,0.9307333333333332,0.1633020806939874,0.2267482540093708
2106,1658550941,0.06231791,195.8632813,3.171553513,0.0,0.0,19.30067414,13.31716922,0.9307333333333332,0.1633020806939874,0.2267482540093708
2107,1658550946,0.062260604,195.8671875,3.171544163,0.037760867,0.0,19.30067414,13.31716922,0.9307333333333332,0.1633020806939874,0.2267482540093708
2108,1658550951,0.062247267,195.8671875,3.988561833,0.05425722,0.0,19.20938998,14.73201211,0.9388888888888888,0.1628667249104164,0.2268923452572028
2109,1658550956,0.061766886,194.6132813,5.024754832,0.05425722,0.0,19.20938998,14.73201211,0.9388888888888888,0.1628667249104164,0.2268923452572028
2110,1658550961,0.062574425,193.359375,6.314460431,0.05036145,0.0,15.78120594,11.31542099,0.9388888888888888,0.1628667249104164,0.2268923452572028
2111,1658550966,0.063040026,193.3632813,4.323230526,0.041846576,0.0,19.28201626,13.806179,0.9058888888888889,0.1636094257089048,0.2265295972106168
2112,1658550971,0.066067533,193.3632813,4.357855208,0.048876227,0.0,19.28201626,13.806179,0.9058888888888889,0.1636094257089048,0.2265295972106168
2113,1658550976,0.066635023,193.3632813,4.845650313,0.048876227,0.0,19.28201626,13.806179,0.9058888888888889,0.1636094257089048,0.2265295972106168
2114,1658550981,0.065382176,193.3710938,3.803632868,0.0500554,0.0,19.43004406,14.05733681,0.9342666666666668,0.1644260745675066,0.2265434416288662
2115,1658550986,0.066030192,193.3710938,3.418200693,0.025294866,0.0,19.43004406,14.05733681,0.9342666666666668,0.1644260745675066,0.2265434416288662
2116,1658550991,0.0667005,193.375,3.909260721,0.025294866,0.0,19.43004406,14.05733681,0.9342666666666668,0.1644260745675066,0.2265434416288662
2117,1658550996,0.066398643,193.375,3.272260642,0.0,0.0,19.69507746,14.17616188,0.9457111111111112,0.1646105637579383,0.226675327929031
2118,1658551001,0.061845017,193.3789063,0.916245313,0.039614296,0.0,19.70549181,13.92258374,0.9457111111111112,0.1646105637579383,0.226675327929031
2119,1658551006,0.06149229,193.3789063,0.000493774,0.056637473,0.0,19.59376087,12.95278505,0.9457111111111112,0.1646105637579383,0.226675327929031
2120,1658551011,0.061965897,193.3789063,0.000401183,0.055823028,0.0,19.55428516,12.57775056,0.9542444444444445,0.1654984698267044,0.2270430551084962
2121,1658551016,0.062988399,193.3789063,0.000364182,0.045081493,0.0,19.55428516,12.57775056,0.9542444444444445,0.1654984698267044,0.2270430551084962
2122,1658551021,0.062928095,193.3789063,0.000241766,0.045081493,0.0,19.26784212,12.82562611,0.9542444444444445,0.1654984698267044,0.2270430551084962
2123,1658551026,0.063305369,193.5078125,0.002918264,0.044935555,0.0,19.3632747,12.64712701,0.9632,0.1667394950874501,0.2269546451393249
2124,1658551031,0.062045588,193.6289063,0.005332057,0.049195499,0.0,19.3632747,12.64712701,0.9632,0.1667394950874501,0.2269546451393249
2125,1658551036,0.062157802,193.6289063,0.005333449,0.049195499,0.0,15.8957425,10.38230761,0.9632,0.1667394950874501,0.2269546451393249
2126,1658551041,0.060166177,194.3242188,0.020812198,0.017300343,0.0,13.81783294,8.583682369,0.9324888888888888,0.165669477567004,0.227226129323504
2127,1658551046,0.064493586,195.0195313,0.037094187,0.0,0.0,19.10479448,13.12169228,0.9324888888888888,0.165669477567004,0.227226129323504
2128,1658551051,0.062784964,195.0234375,0.032900957,0.0,0.0,19.10479448,13.12169228,0.9324888888888888,0.165669477567004,0.227226129323504
2129,1658551056,0.061935898,195.03125,0.034439627,0.019645564,0.0,19.15549663,14.42966875,0.9196888888888888,0.1640064183767252,0.2274065925298069
2130,1658551061,0.061684041,195.03125,0.040629582,0.046469905,0.0,19.15549663,14.42966875,0.9196888888888888,0.1640064183767252,0.2274065925298069
2131,1658551066,0.060290324,195.0390625,0.036726546,0.046469905,0.0,19.44205329,14.76640564,0.9196888888888888,0.1640064183767252,0.2274065925298069
2132,1658551071,0.063882065,195.0390625,0.031688347,0.042174343,0.0,19.44205329,14.76640564,0.9221111111111112,0.1624485654695758,0.2276839059427226
2133,1658551076,0.063655472,195.0390625,0.034199387,0.046881816,0.0,18.95495479,14.0606229,0.9221111111111112,0.1624485654695758,0.2276839059427226
2134,1658551081,0.062807137,195.0390625,0.030877802,0.04087015,0.0,13.85275879,10.11630505,0.9221111111111112,0.1624485654695758,0.2276839059427226
2135,1658551086,0.052134604,195.0390625,0.014167788,0.054739072,0.0,15.39645667,11.24362697,0.8928444444444444,0.1613898634650742,0.2271807706373976
2136,1658551091,0.059696058,195.046875,0.000633422,0.047885877,0.0,15.0565344,10.99539068,0.8928444444444444,0.1613898634650742,0.2271807706373976
2137,1658551096,0.058354586,195.3125,0.005328974,0.04406946,0.0,17.78056891,12.6500601,0.8928444444444444,0.1613898634650742,0.2271807706373976
2138,1658551101,0.055820376,195.3125,0.006145649,0.0,0.0,17.78056891,12.6500601,0.8944222222222221,0.1606493616302067,0.2262638815340417
2139,1658551106,0.05643211,195.3125,0.007680725,0.0,0.0,17.24763256,11.90091831,0.8944222222222221,0.1606493616302067,0.2262638815340417
